CODDPT;CODCIRLG;NOMPSN;PREPSN;DATNAIPSN;SEXPSN;CODPRO;CODE_NUA;SORTANT;TOUR_ELECTION
1;1;BRETON;Xavier;1962-11-25;M;33;LR;OUI;élu T2
1;2;DAUBIÉ;Romain;1980-05-05;M;31;ENS;OUI;élu T2
1;3;GIVERNET;Olga;1981-10-17;F;38;ENS;OUI;élu T2
1;4;BUISSON;Jérôme;1973-01-15;M;34;RN;OUI;élu T2
1;5;CHAVENT;Marc;1968-06-28;M;33;UXD;;élu T2
2;1;DRAGON;Nicolas;1977-04-19;M;31;RN;OUI;élu T1
2;2;DIVE;Julien;1985-05-21;M;74;LR;OUI;élu T2
2;3;CASTERMAN;Eddy;1996-07-28;M;37;EXD;;élu T1
2;4;BEAURAIN;José;1971-07-27;M;21;RN;OUI;élu T1
2;5;DESSIGNY;Jocelyn;1981-06-29;M;37;RN;OUI;élu T1
3;1;MONNET;Yannick;1975-10-07;M;33;UG;OUI;élu T2
3;2;BOVET;Jorys;1993-03-30;M;77;RN;OUI;élu T2
3;3;RAY;Nicolas;1981-05-14;M;33;LR;OUI;élu T2
4;1;GIRARD;Christian;1952-05-07;M;74;RN;OUI;élu T2
4;2;VAGINAY;Sophie;1969-12-18;F;37;UXD;;élu T2
5;1;ALLEMAND;Marie-José;1970-01-27;F;12;UG;;élu T2
5;2;ROSSI;Valérie;1964-06-05;F;37;UG;;élu T2
6;1;CIOTTI;Eric;1965-09-28;M;33;UXD;OUI;élu T2
6;2;TIVOLI;Lionel;1988-02-29;M;23;RN;OUI;élu T2
6;3;CHAIX;Bernard;1965-01-06;M;22;UXD;;élu T2
6;4;MASSON;Alexandra;1971-07-02;F;31;RN;OUI;élu T1
6;5;D'INTORNI;Christelle;1985-05-02;F;31;UXD;OUI;élu T1
6;6;MASSON;Bryan;1996-12-21;M;45;RN;OUI;élu T1
6;7;PAUGET;Eric;1970-08-18;M;22;LR;OUI;élu T2
6;8;MARTIN;Alexandra;1968-10-25;F;85;LR;OUI;élu T2
6;9;TABAROT;Michèle;1962-10-13;F;23;LR;OUI;élu T2
7;1;SAULIGNAC;Hervé;1970-11-06;M;33;UG;OUI;élu T2
7;2;TREBUCHET;Vincent;1988-07-05;M;37;UXD;;élu T2
7;3;BRUN;Fabrice;1968-04-02;M;22;DVD;OUI;élu T2
8;1;TERMET;Flavien;2002-01-29;M;33;RN;;élu T2
8;2;CORDIER;Pierre;1972-05-27;M;33;DVD;OUI;élu T2
8;3;WARSMANN;Jean-Luc;1965-10-22;M;37;DVD;OUI;élu T2
9;1;FROGER;Martine;1961-06-11;F;23;UG;OUI;élu T1
9;2;PANIFOUS;Laurent;1976-12-21;M;33;UG;OUI;élu T2
10;1;GUITTON;Jordan;1995-01-30;M;33;RN;OUI;élu T1
10;2;BAZIN-MALGRAS;Valérie;1969-10-31;F;33;LR;OUI;élu T2
10;3;RANC;Angélique;1988-03-16;F;33;RN;OUI;élu T2
11;1;BARTHÈS;Christophe;1966-10-12;M;12;RN;OUI;élu T2
11;2;FALCON;Frédéric;1985-11-23;M;22;RN;OUI;élu T2
11;3;RANCOULE;Julien;1993-07-31;M;31;RN;OUI;élu T2
12;1;MAZARS;Stéphane;1969-03-25;M;31;ENS;OUI;élu T2
12;2;ALEXANDRE;Laurent;1973-06-09;M;62;UG;OUI;élu T2
12;3;ROUSSET;Jean-François;1952-09-09;M;72;ENS;OUI;élu T2
13;1;GRISETI;Monique;1960-07-23;F;22;RN;;élu T2
13;2;LHARDIT;Laurent;1963-04-20;M;37;UG;;élu T2
13;3;LELOUIS;Gisèle;1952-03-10;F;77;RN;OUI;élu T2
13;4;BOMPARD;Manuel;1986-03-30;M;38;UG;OUI;élu T1
13;5;DAVI;Hendrik;1977-12-21;M;34;DVG;OUI;élu T2
13;6;FAYSSAT;Olivier;1968-03-24;M;55;UXD;;élu T2
13;7;DELOGU;Sébastien;1987-06-08;M;85;UG;OUI;élu T1
13;8;TONUSSI;Romain;1996-04-09;M;45;RN;;élu T2
13;9;MÉLIN;Joëlle;1950-03-26;F;31;RN;OUI;élu T2
13;10;GONZALEZ;José;1943-04-28;M;77;RN;OUI;élu T2
13;11;PENA;Marc;1960-05-07;M;34;UG;;élu T2
13;12;ALLISIO;Franck;1980-08-04;M;31;RN;OUI;élu T1
13;13;FOUQUART;Emmanuel;1966-07-30;M;86;RN;;élu T2
13;14;VERNY;Gérault;1984-12-23;M;23;UXD;;élu T2
13;15;BAUBRY;Romain;1989-01-28;M;53;RN;OUI;élu T2
13;16;TACHE DE LA PAGERIE;Emmanuel;1975-02-20;M;85;RN;OUI;élu T2
14;1;BRUNEAU;Joël;1963-09-07;M;31;DVD;;élu T2
14;2;DELAPORTE;Arthur;1991-10-07;M;34;UG;OUI;élu T2
14;3;PATRIER-LEITUS;Jérémie;1989-03-07;M;33;ENS;OUI;élu T2
14;4;BLANCHET;Christophe;1973-04-09;M;22;ENS;OUI;élu T2
14;5;BOUYX;Bertrand;1970-05-26;M;31;ENS;OUI;élu T2
14;6;BORNE;Elisabeth;1961-04-18;F;38;ENS;OUI;élu T2
15;1;DESCOEUR;Vincent;1962-12-13;M;34;DVD;OUI;élu T2
15;2;BONY;Jean Yves;1955-03-11;M;12;DVD;OUI;élu T2
16;1;PILATO;René;1962-08-31;M;34;UG;OUI;élu T2
16;2;MARSAUD;Sandra;1974-01-02;F;74;ENS;OUI;élu T2
16;3;COLOMBIER;Caroline;1957-08-22;F;74;RN;OUI;élu T2
17;1;FALORNI;Olivier;1972-03-27;M;34;DVG;OUI;élu T2
17;2;BITEAU;Benoît;1967-04-07;M;12;UG;;élu T2
17;3;BARUSSEAU;Fabrice;1970-06-01;M;34;UG;;élu T2
17;4;MARKOWSKY;Pascal;1954-07-22;M;72;RN;;élu T2
17;5;PLASSARD;Christophe;1967-11-19;M;37;HOR;OUI;élu T2
18;1;CORMIER-BOULIGEON;François;1972-11-19;M;33;ENS;OUI;élu T2
18;2;SANSU;Nicolas;1968-06-17;M;85;UG;OUI;élu T2
18;3;KERVRAN;Loïc;1984-02-11;M;33;ENS;OUI;élu T2
19;1;HOLLANDE;François;1954-08-12;M;74;UG;;élu T2
19;2;MEUNIER;Frédérique;1960-12-08;F;31;LR;OUI;élu T2
21;1;GODARD;Océane;1982-11-22;F;37;UG;;élu T2
21;2;HERVIEU;Catherine;1958-05-09;F;77;UG;;élu T2
21;3;PRIBETICH;Pierre;1956-12-28;M;34;UG;;élu T2
21;4;BRIGAND;Hubert;1952-07-28;M;74;LR;OUI;élu T2
21;5;LIORET;René;1952-01-13;M;74;RN;;élu T2
22;1;COSSON;Mickaël;1975-11-29;M;37;ENS;OUI;élu T2
22;2;BERVILLE;Hervé;1990-01-15;M;33;ENS;;élu T2
22;3;LE FUR;Corentin;1989-12-13;M;37;LR;;élu T2
22;4;LEPVRAUD;Murielle;1974-07-15;F;54;UG;OUI;élu T2
22;5;BOTHOREL;Eric;1966-10-20;M;38;ENS;OUI;élu T2
23;1;LENOIR;Bartolomé;1991-09-04;M;37;UXD;;élu T2
24;1;LECHON;Nadine;1963-04-16;F;12;RN;;élu T2
24;2;MULLER;Serge;1976-02-26;M;43;RN;OUI;élu T2
24;3;JOUBERT;Florence;1965-06-30;F;33;RN;;élu T2
24;4;PEYTAVIE;Sébastien;1982-04-17;M;43;UG;OUI;élu T2
25;1;CROIZIER;Laurent;1975-01-29;M;42;ENS;OUI;élu T2
25;2;VOYNET;Dominique;1958-11-04;F;33;UG;;élu T2
25;3;BLOCH;Matthieu;1983-04-26;M;37;UXD;;élu T2
25;4;GRANGIER;Géraldine;1975-02-13;F;33;RN;OUI;élu T2
25;5;GENEVARD;Annie;1956-09-07;F;34;LR;OUI;élu T2
26;1;CHRISTOPHLE;Paul;1987-02-03;M;37;UG;;élu T2
26;2;POLLET;Lisette;1968-01-04;F;62;RN;OUI;élu T2
26;3;POCHON;Marie;1990-05-04;F;85;UG;OUI;élu T2
26;4;MONNIER;Thibaut;1987-02-24;M;37;RN;;élu T2
27;1;LOIR;Christine;1977-02-22;F;43;RN;OUI;élu T2
27;2;LEVAVASSEUR;Katiana;1970-12-09;F;52;RN;OUI;élu T2
27;3;MAUVIEUX;Kévin;1991-09-09;M;85;RN;OUI;élu T2
27;4;BRUN;Philippe;1991-10-16;M;33;UG;OUI;élu T2
27;5;HOUSSIN;Timothée;1988-07-29;M;37;RN;OUI;élu T2
28;1;KASBARIAN;Guillaume;1987-02-28;M;37;ENS;;élu T2
28;2;MARLEIX;Olivier;1971-02-06;M;33;LR;OUI;élu T2
28;3;HUWART;Harold;1982-01-03;M;33;DVC;;élu T2
28;4;VIGIER;Philippe;1958-02-03;M;31;ENS;OUI;élu T2
29;1;LE MEUR;Annaïg;1973-04-29;F;31;ENS;OUI;élu T2
29;2;CADALEN;Pierre-Yves;1992-07-09;M;34;UG;;élu T2
29;3;LE GAC;Didier;1965-07-19;M;46;ENS;OUI;élu T2
29;4;LE FEUR;Sandrine;1991-03-18;F;12;ENS;OUI;élu T2
29;5;MELCHIOR;Graziella;1960-04-06;F;34;ENS;OUI;élu T2
29;6;THOMIN;Mélanie;1984-06-04;F;34;UG;OUI;élu T2
29;7;TANGUY;Liliana;1967-03-12;F;33;ENS;OUI;élu T2
29;8;BALANANT;Erwan;1971-02-21;M;35;ENS;OUI;élu T2
30;1;GILLET;Yoann;1986-08-29;M;33;RN;OUI;élu T2
30;2;MEIZONNET;Nicolas;1983-12-22;M;85;RN;OUI;élu T1
30;3;BORDES;Pascale;1961-10-15;F;31;RN;OUI;élu T2
30;4;MEURIN;Pierre;1989-11-30;M;37;RN;OUI;élu T2
30;5;ALLEGRET-PILOT;Alexandre;1989-01-11;M;33;UXD;;élu T2
30;6;JOSSERAND;Sylvie;1968-08-23;F;31;RN;;élu T2
31;1;CLOUET;Hadrien;1991-07-13;M;34;UG;OUI;élu T2
31;2;STAMBACH-TERRENOIR;Anne;1980-06-23;F;35;UG;OUI;élu T2
31;3;VIGNON;Corinne;1963-06-10;F;37;ENS;OUI;élu T2
31;4;PIQUEMAL;François;1984-12-28;M;34;UG;OUI;élu T1
31;5;PORTARRIEU;Jean-François;1965-10-14;M;35;ENS;OUI;élu T2
31;6;SIMION;Arnaud;1968-05-19;M;33;UG;;élu T2
31;7;BEX;Christophe;1961-11-14;M;74;UG;OUI;élu T2
31;8;AVIRAGNET;Joël;1956-06-16;M;43;UG;OUI;élu T2
31;9;ARRIGHI;Christine;1959-09-19;F;74;UG;OUI;élu T2
31;10;OBERTI;Jacques;1960-11-26;M;38;UG;;élu T2
32;1;CAZENEUVE;Jean-René;1958-06-09;M;74;ENS;OUI;élu T2
32;2;TAUPIAC;David;1975-05-13;M;38;DVG;OUI;élu T2
33;1;CAZENAVE;Thomas;1978-03-06;M;33;ENS;;élu T2
33;2;THIERRY;Nicolas;1975-12-08;M;31;UG;OUI;élu T2
33;3;PRUD'HOMME;Loïc;1969-08-19;M;47;UG;OUI;élu T2
33;4;DAVID;Alain;1949-06-02;M;74;UG;OUI;élu T2
33;5;GOT;Pascale;1961-04-01;F;74;UG;;élu T2
33;6;RECALDE;Marie;1965-03-12;F;31;UG;;élu T2
33;7;SAINT-PASTEUR;Sébastien;1980-12-08;M;33;UG;;élu T2
33;8;PANONACLE;Sophie;1968-12-16;F;85;ENS;OUI;élu T2
33;9;METTE;Sophie;1959-09-13;F;86;ENS;OUI;élu T2
33;10;BOUDIÉ;Florent;1973-09-22;M;33;ENS;OUI;élu T2
33;11;DIAZ;Edwige;1987-10-15;F;37;RN;OUI;élu T1
33;12;FELD;Mathilde;1969-04-28;F;33;UG;;élu T2
34;1;ROUMEGAS;Jean-Louis;1962-06-06;M;42;UG;;élu T2
34;2;OZIOL;Nathalie;1990-02-18;F;34;UG;OUI;élu T1
34;3;DOMBRE-COSTE;Fanny;1956-12-26;F;72;UG;;élu T2
34;4;BOUQUIN;Manon;1992-06-02;F;33;RN;;élu T2
34;5;GALZY;Stéphanie;1981-10-21;F;54;RN;OUI;élu T2
34;6;GABARRON;Julien;1981-03-11;M;37;RN;;élu T2
34;7;LOPEZ-LIGUORI;Aurélien;1993-05-17;M;33;RN;OUI;élu T1
34;8;CARRIERE;Sylvain;1991-05-21;M;55;UG;OUI;élu T2
34;9;ALLONCLE;Charles;1993-10-21;M;37;UXD;;élu T2
35;1;MESMEUR;Marie;1994-08-12;F;43;UG;;élu T2
35;2;LAHAIS;Tristan;1983-05-11;M;37;UG;;élu T2
35;3;ROUAUX;Claudia;1963-10-13;F;38;UG;OUI;élu T2
35;4;HIGNET;Mathilde;1993-06-10;F;69;UG;OUI;élu T2
35;5;LE NABOUR;Christine;1964-10-28;F;56;ENS;OUI;élu T2
35;6;BENOIT;Thierry;1966-09-13;M;22;ENS;OUI;élu T2
35;7;BOURGEAUX;Jean-Luc;1963-04-10;M;11;DVD;OUI;élu T2
35;8;BOULOUX;Mickaël;1972-08-16;M;38;UG;OUI;élu T1
36;1;JOLIVET;François;1966-03-21;M;74;HOR;OUI;élu T2
36;2;FORISSIER;Nicolas;1961-02-17;M;46;LR;OUI;élu T2
37;1;FOURNIER;Charles;1968-03-10;M;37;UG;OUI;élu T2
37;2;LABARONNE;Daniel;1955-07-16;M;74;ENS;OUI;élu T2
37;3;ALFANDARI;Henri;1979-10-02;M;72;ENS;OUI;élu T2
37;4;BAUMEL;Laurent;1965-08-13;M;33;UG;;élu T2
37;5;THILLAYE;Sabine;1959-05-18;F;72;ENS;OUI;élu T2
38;1;PREVOST;Hugo;1999-09-09;M;84;UG;;élu T2
38;2;CHATELAIN;Cyrielle;1987-07-15;F;33;UG;OUI;élu T2
38;3;MARTIN;Élisa;1972-05-15;F;34;UG;OUI;élu T2
38;4;BATTISTEL;Marie-Noëlle;1956-08-20;F;74;UG;OUI;élu T2
38;5;IORDANOFF;Jérémie;1983-02-02;M;31;UG;OUI;élu T2
38;6;JOLLY;Alexis;1990-12-22;M;22;RN;OUI;élu T2
38;7;NEUDER;Yannick;1969-03-15;M;34;LR;OUI;élu T2
38;8;MANSOURI;Hanane;2000-11-24;F;84;UXD;;élu T2
38;9;NOSBÉ;Sandrine;1972-10-29;F;54;UG;;élu T2
38;10;PEREZ;Thierry;1966-11-19;M;33;RN;;élu T2
39;1;BRULEBOIS;Danielle;1947-07-04;F;75;ENS;OUI;élu T2
39;2;DALLOZ;Marie-Christine;1958-01-10;F;86;LR;OUI;élu T2
39;3;GRUET;Justine;1989-10-23;F;31;LR;OUI;élu T2
40;1;DARRIEUSSECQ;Geneviève;1956-03-04;F;31;ENS;OUI;élu T2
40;2;CAUSSE;Lionel;1971-05-06;M;37;ENS;OUI;élu T2
40;3;VALLAUD;Boris;1975-07-25;M;33;UG;OUI;élu T2
41;1;FESNEAU;Marc;1971-01-11;M;33;ENS;;élu T2
41;2;CHUDEAU;Roger;1949-09-28;M;74;RN;OUI;élu T2
41;3;MARION;Christophe;1973-04-25;M;33;ENS;OUI;élu T2
42;1;COURBON;Pierrick;1985-07-08;M;37;UG;;élu T2
42;2;TAURINYA;Andrée;1963-06-03;F;34;UG;OUI;élu T2
42;3;MANDON;Emmanuel;1965-06-22;M;46;ENS;OUI;élu T2
42;4;BONNET;Sylvie;1969-12-21;F;74;LR;OUI;élu T2
42;5;VERMOREL-MARQUES;Antoine;1993-02-17;M;33;LR;OUI;élu T2
42;6;TAITE;Jean-Pierre;1962-03-14;M;72;LR;OUI;élu T2
43;1;WAUQUIEZ;Laurent;1975-04-12;M;33;LR;;élu T2
43;2;VIGIER;Jean-Pierre;1969-10-22;M;33;LR;OUI;élu T2
44;1;BENBRAHIM;Karim;1980-04-13;M;38;UG;;élu T2
44;2;KERBRAT;Andy;1990-10-01;M;54;UG;OUI;élu T1
44;3;AMIOT;Ségolène;1986-02-23;F;54;UG;OUI;élu T2
44;4;LAERNOES;Julie;1982-07-03;F;74;UG;OUI;élu T2
44;5;ROUSSEL;Fabrice;1973-04-11;M;34;UG;;élu T2
44;6;RAUX;Jean-Claude;1967-01-18;M;34;UG;OUI;élu T2
44;7;JOSSO;Sandrine;1975-09-19;F;31;ENS;OUI;élu T2
44;8;TAVEL;Matthias;1987-07-06;M;33;UG;OUI;élu T2
44;9;BRARD;Jean-Michel;1968-04-03;M;22;DVD;;élu T2
44;10;ERRANTE;Sophie;1971-07-22;F;23;ENS;OUI;élu T2
45;1;RIST;Stéphanie;1973-08-06;F;34;ENS;OUI;élu T2
45;2;DUPLESSY;Emmanuel;1990-01-02;M;33;UG;;élu T2
45;3;DE PÉLICHY;Constance;1986-04-01;F;85;DVD;;élu T2
45;4;MÉNAGÉ;Thomas;1992-01-06;M;37;RN;OUI;élu T2
45;5;BROSSE;Anthony;1980-11-04;M;43;ENS;OUI;élu T2
45;6;RAMOS;Richard;1968-03-23;M;74;ENS;OUI;élu T2
46;1;PRADIÉ;Aurélien;1986-03-14;M;37;LR;OUI;élu T2
46;2;PROENÇA;Christophe;1966-05-31;M;34;UG;;élu T2
47;1;LAUZZANA;Michel;1957-03-20;M;31;ENS;OUI;élu T2
47;2;LAPORTE;Hélène;1978-12-29;F;37;RN;OUI;élu T2
47;3;LEPERS;Guillaume;1978-12-21;M;37;DVD;;élu T2
48;1;PANTEL;Sophie;1971-07-27;F;45;UG;;élu T2
49;1;GERNIGON;François;1961-04-02;M;74;ENS;OUI;élu T2
49;2;DUPONT;Stella;1973-11-03;F;46;ENS;OUI;élu T2
49;3;BLIN;Anne-Laure;1983-06-12;F;74;LR;OUI;élu T2
49;4;SAINT-PAUL;Laëtitia;1981-01-21;F;83;ENS;OUI;élu T2
49;5;MASSEGLIA;Denis;1981-04-11;M;38;ENS;OUI;élu T2
49;6;DUBRE CHIRAT;Nicole;1951-12-18;F;33;ENS;OUI;élu T2
49;7;BOLO;Philippe;1967-03-25;M;38;ENS;OUI;élu T2
50;1;GOSSELIN;Philippe;1966-10-23;M;34;DVD;OUI;élu T2
50;2;SORRE;Bertrand;1965-05-08;M;42;ENS;OUI;élu T2
50;3;TRAVERT;Stéphane;1969-10-12;M;37;ENS;OUI;élu T2
50;4;PIC;Anna;1978-06-04;F;34;UG;OUI;élu T2
51;1;ALBERTINI;Xavier;1970-01-28;M;31;ENS;OUI;élu T2
51;2;MILLER;Laure;1983-12-25;F;85;ENS;OUI;élu T2
51;3;MICHELET;Maxime;1992-04-19;M;37;UXD;;élu T2
51;4;MAGNIER;Lise;1984-12-31;F;33;ENS;OUI;élu T2
51;5;DE COURSON;Charles;1952-04-02;M;74;DVC;OUI;élu T2
52;1;BENTZ;Christophe;1987-07-04;M;34;RN;OUI;élu T2
52;2;ROBERT-DEHAULT;Laurence;1964-01-17;F;31;RN;OUI;élu T1
53;1;GAROT;Guillaume;1966-05-29;M;33;UG;OUI;élu T2
53;2;BANNIER;Géraldine;1979-11-22;F;34;ENS;OUI;élu T2
53;3;FAVENNEC;Yannick;1958-08-12;M;74;HOR;OUI;élu T2
54;1;MERCIER;Estelle;1973-01-15;F;34;UG;;élu T2
54;2;HABLOT;Stéphane;1965-06-30;M;85;UG;;élu T2
54;3;WEBER;Frédéric;1973-05-21;M;43;RN;;élu T2
54;4;BAZIN;Thibault;1984-10-27;M;37;LR;OUI;élu T2
54;5;POTIER;Dominique;1964-03-17;M;12;UG;OUI;élu T2
54;6;BOULOGNE;Anthony;1993-06-08;M;37;RN;;élu T2
55;1;AMBLARD;Maxime;1996-09-06;M;38;RN;;élu T2
55;2;GOULET;Florence;1961-06-30;F;33;RN;OUI;élu T1
56;1;LE HÉNANFF;Anne;1969-07-22;F;22;ENS;OUI;élu T2
56;2;PAHUN;Jimmy;1962-05-15;M;35;ENS;OUI;élu T2
56;3;LE PEIH;Nicole;1959-09-28;F;71;ENS;OUI;élu T2
56;4;MOLAC;Paul;1962-05-21;M;34;REG;OUI;élu T2
56;5;GIRARD;Damien;1973-05-30;M;38;UG;;élu T2
56;6;JACQUES;Jean-Michel;1968-02-29;M;43;ENS;OUI;élu T2
57;1;BELHADDAD;Belkhir;1969-07-09;M;23;ENS;OUI;élu T2
57;2;MENDES;Ludovic;1987-04-11;M;85;ENS;OUI;élu T2
57;3;COLIN-OESTERLÉ;Nathalie;1965-05-05;F;31;UDI;;élu T2
57;4;DI FILIPPO;Fabien;1986-08-23;M;74;LR;OUI;élu T2
57;5;JENFT;Pascal;1966-11-29;M;21;RN;;élu T2
57;6;PFEFFER;Kévin;1990-07-09;M;37;RN;OUI;élu T1
57;7;LOUBET;Alexandre;1994-07-07;M;33;RN;OUI;élu T1
57;8;JACOBELLI;Laurent;1969-10-13;M;35;RN;OUI;élu T2
57;9;RAUCH;Isabelle;1968-08-10;F;31;ENS;OUI;élu T2
58;1;GOULET;Perrine;1978-03-19;F;37;ENS;OUI;élu T2
58;2;GUIBERT;Julien;1984-05-11;M;46;RN;;élu T2
59;1;LE COQ;Aurélien;1996-09-28;M;54;UG;;élu T2
59;2;BERNALICIS;Ugo;1989-09-25;M;33;UG;OUI;élu T2
59;3;DELANNOY;Sandra;1974-05-01;F;21;RN;;élu T1
59;4;LISO;Brigitte;1959-07-29;F;72;ENS;OUI;élu T2
59;5;HUYGHE;Sébastien;1969-10-25;M;31;DVD;;élu T2
59;6;PARMENTIER-LECOCQ;Charlotte;1977-07-17;F;85;ENS;OUI;élu T2
59;7;GERARD;Félicie;1974-01-28;F;48;HOR;OUI;élu T2
59;8;GUIRAUD;David;1992-11-18;M;37;UG;OUI;élu T2
59;9;SPILLEBOUT;Violette;1972-09-02;F;37;ENS;OUI;élu T2
59;10;DARMANIN;Gérald;1982-10-11;M;33;ENS;;élu T2
59;11;VICOT;Roger;1963-06-01;M;85;UG;OUI;élu T2
59;12;TAVERNE;Michael;1979-03-10;M;53;RN;OUI;élu T1
59;13;GOKEL;Julien;1983-03-13;M;45;DIV;;élu T2
59;14;CHRISTOPHE;Paul;1971-02-10;M;33;DVD;OUI;élu T2
59;15;BATAILLE;Jean-Pierre;1963-10-24;M;34;DVD;;élu T2
59;16;MARCHIO;Matthieu;1993-06-08;M;37;RN;OUI;élu T1
59;17;TESSON;Thierry;1957-04-22;M;74;RN;;élu T2
59;18;DUFOSSET;Alexandre;1998-08-24;M;54;RN;;élu T1
59;19;CHENU;Sébastien;1973-04-13;M;33;RN;OUI;élu T1
